COMPANY_NAME,STATE,CITY,TRANSACTION_QUARTER,QUARTERLY_CARD_REVENUE,QUARTERLY_CARD_TRANSACTIONS,avg_basket_size,QoQ_revenue_growth_L1,QoQ_revenue_growth_L2,QoQ_revenue_growth_L3,QoQ_revenue_growth_L4,QoQ_revenue_growth_L5,QoQ_revenue_growth_L6,QoQ_revenue_growth_L7,QoQ_revenue_growth_L8,QoQ_transactions_growth_L1,QoQ_transactions_growth_L2,QoQ_transactions_growth_L3,QoQ_transactions_growth_L4,QoQ_transactions_growth_L5,QoQ_transactions_growth_L6,QoQ_transactions_growth_L7,QoQ_transactions_growth_L8,QoQ_basket_size_growth_L1,QoQ_basket_size_growth_L2,QoQ_basket_size_growth_L3,QoQ_basket_size_growth_L4,QoQ_basket_size_growth_L5,QoQ_basket_size_growth_L6,QoQ_basket_size_growth_L7,QoQ_basket_size_growth_L8
AVON PRODUCTS INC,NY,NEW YORK,2020-09-30,9336650.8378,147493.06,63.30230614104826,-0.2000575746459492,0.2667969747169179,-0.22778866044951562,-0.07090137982062494,-0.24474393370736114,-0.22281354383901042,-0.49118223501196,-0.6458946646421078,-0.19876017649617805,0.24667005100684114,-0.32827519733243027,-0.24268323127303704,-0.3817168205251169,-0.3755403523642308,-0.5410117659623703,-0.5491848419948424,-0.0016192382252016024,0.016144547383505126,0.14959479906631423,0.22682958907825923,0.2215374627110005,0.24457434376016196,0.10856385252421341,-0.2145221182783721
AVON PRODUCTS INC,NY,NEW YORK,2020-12-31,11137558.0602,164235.5,67.8145593382673,0.19288578460157435,-0.04576005229544666,0.5111441031160915,-0.07884007034208762,0.1083085365049139,-0.09906577478540679,-0.07290532446068076,-0.3930385211930223,0.11351340869868731,-0.10780871294512462,0.3881838180191941,-0.25202542527418137,-0.15671762339016404,-0.3115333892818607,-0.3046558091663134,-0.4889104469641681,0.07128102390401025,0.06954636472017173,0.08857637115547834,0.23153909341848622,0.3142792583434937,0.3086099037901473,0.333288877308048,0.18758341899511355
AVON PRODUCTS INC,NY,NEW YORK,2021-03-31,8115266.301999999,122573.88,66.20714219048952,-0.27136035941308745,-0.13081613064667164,-0.30470294747088,0.10107949616954115,-0.32880635993099305,-0.1924424663016524,-0.34354360994719024,-0.3244820688249901,-0.2536700043535045,-0.16895154253359446,-0.33413088061649365,0.03604322285880057,-0.4417641389011905,-0.37063306753601477,-0.4861767174199736,-0.48104377308227875,-0.02370312752103554,0.04588831318354791,0.044194770847549636,0.06277370661359405,0.20234776524004738,0.28312672948472595,0.2775917563653194,0.3016857610268371
AVON PRODUCTS INC,NY,NEW YORK,2021-06-30,9464854.7422,143760.76,65.83753968885529,0.16630242187707345,-0.15018582250784362,0.013731251883272622,-0.18907336371129668,0.2841916830617237,-0.2171852320390285,-0.058143692642540934,-0.2343733224247273,0.17284987633580662,-0.12466695690030472,-0.02530491943146329,-0.21903548567522213,0.2151231658084949,-0.3452731393440488,-0.261847071089769,-0.3973624265675578,-0.005582517073019488,-0.02915332147998484,0.04004962381872934,0.03836553571173562,0.05684075425166757,0.19563563831288788,0.2759636526105298,0.27045957857306124
AVON PRODUCTS INC,NY,NEW YORK,2021-09-30,8901385.922,131271.14,67.80916141963877,-0.05953274884269677,0.0968692327208367,-0.20077759649944704,-0.04661895612908684,-0.23735005547932497,0.20774022212813015,-0.263788347010403,-0.11421498763436233,-0.08687781005053119,0.07095524756171545,-0.20071397474967345,-0.10998429349828376,-0.28688397240693553,0.10955592622138433,-0.402154375179097,-0.3259761810358752,0.029946771099000014,0.024197075665038703,-7.959822612146894e-05,0.07119575183483007,0.06946123072678545,0.08848972240733666,0.23144106509125084,0.31417464404590145
AVON PRODUCTS INC,NY,NEW YORK,2021-12-31,8422901.916,111334.07999999999,75.65430024660913,-0.05375387722685021,-0.11008650999727976,0.03790825865125136,-0.24373889945416394,-0.09786688371173013,-0.2783454469641534,0.1428195025059258,-0.3033625778181822,-0.15187694721017908,-0.22556002068992975,-0.09169816603667935,-0.32210709621245115,-0.24515716197087523,-0.39518985768441994,-0.058960040612082154,-0.49295334357985787,0.11569437908869729,0.14910582327570765,0.1426909203985649,0.11560557179522823,0.19512707922581085,0.19319188377515495,0.21442186498568216,0.37391187450130725
AVON PRODUCTS INC,NY,NEW YORK,2022-03-31,286473.6446,320.32,894.3358035714286,-0.9659887236659115,-0.9678169616383026,-0.9697329063780843,-0.9646994154055796,-0.9742785947286137,-0.9693173012917872,-0.9754556075789447,-0.9611312501002853,-0.9971228935470613,-0.9975598596919323,-0.9977718537381133,-0.997386718932288,-0.9980496299521114,-0.9978282367997517,-0.998259896836741,-0.9972925278603718,10.821347902976783,12.189011408603156,12.583979714278694,12.508146915604184,12.187961586690735,13.128012991796806,13.105136373114345,13.356103366977646
AVON PRODUCTS INC,OH,CINCINNATI,2017-03-31,44799.1258,2585.44,17.327466814159294,-0.8436186830989199,-0.9946812718173886,-0.9949671740791197,-0.9952667920406365,-0.9944796480937466,-0.9959776527711142,-0.9952017991699306,-0.9961617155906585,7.071428571428571,-0.9767776407727086,-0.9803045817991678,-0.9820156766004854,-0.9789070885248962,-0.9842577274706138,-0.9824707684551395,-0.9859548816108383,-0.9806253235697777,-0.7709652094107378,-0.7444671715238032,-0.7368147884011464,-0.7382840243382633,-0.7444875114836658,-0.7262743196819597,-0.7267175467667499
AVON PRODUCTS INC,OH,CINCINNATI,2017-06-30,56127.4142,2917.2,19.240166666666667,0.25286851467981086,-0.8040747717704709,-0.9933363329218661,-0.9936945308638647,-0.9940699127742817,-0.9930837249067024,-0.9949605278018194,-0.9939884852528955,0.12831858407079633,8.107142857142858,-0.9737977805178791,-0.9777772936229547,-0.9797079536863884,-0.9762004759904802,-0.9822377013495864,-0.9802214422834539,0.1103854286966166,-0.9784866416061694,-0.7456831058651021,-0.7162600707063992,-0.7077629759921973,-0.7093943941680892,-0.7162826559014508,-0.6960589931147798
AVON PRODUCTS INC,OH,CINCINNATI,2017-09-30,63699.0926,2954.38,21.560900290416264,0.13490160749290325,0.42188249128736355,-0.7776441435338934,-0.9924373935212283,-0.9928439129414032,-0.9932699344749591,-0.9921507082787534,-0.994280694901369,0.012745098039215863,0.14269911504424782,8.223214285714286,-0.9734638306617345,-0.9774940630514826,-0.9794493295667052,-0.9758971487236922,-0.9820113191118851,0.12061920584972041,0.244319237293104,-0.9758917174015451,-0.7150076040603834,-0.6820355857671492,-0.6725135782364904,-0.6743417767771673,-0.6820608951704918
AVON PRODUCTS INC,OH,CINCINNATI,2017-12-31,73400.6702,3294.7200000000003,22.27827256944444,0.15230323076847085,0.30775078891840324,0.6384397884835509,-0.7437786282138151,-0.9912855841214808,-0.9917540177627184,-0.9922449237522118,-0.9909552357903634,0.11519845111326243,0.12941176470588256,0.2743362831858407,9.285714285714286,-0.9704069050554871,-0.9749014139741606,-0.9770819241634504,-0.9731205375892482,0.033271907451241534,0.15790434435483602,0.28572011179611967,-0.9750895888541209,-0.7055253634383729,-0.6714563032040056,-0.6616174803200368,-0.6635065065133614
AVON PRODUCTS INC,OH,CINCINNATI,2018-03-31,64524.316999999995,2871.44,22.47106573705179,-0.12093013831909127,0.012955041686103952,0.14960430512760015,0.4403030382347326,-0.7747635141442257,-0.9923394196390403,-0.9927512055352496,-0.993182746195532,-0.12847222222222232,-0.028073572120038692,-0.015686274509803866,0.11061946902654873,7.964285714285715,-0.9742087957254418,-0.9781258850955359,-0.9800262602952294,0.0086538651956245,0.0422137032487504,0.16792469246031083,0.29684656032290646,-0.9748740175140969,-0.702977019630038,-0.668613130341061,-0.6586891636101706
AVON PRODUCTS INC,OH,CINCINNATI,2018-06-30,1063.3766,60.06,17.705238095238094,-0.983519754265667,-0.9855127126618525,-0.9833062519951815,-0.98105423855425,-0.9762634519979851,-0.9962880473647592,-0.9998737517531838,-0.9998805380859432,-0.9790836653386454,-0.9817708333333334,-0.9796708615682478,-0.9794117647058823,-0.9767699115044248,-0.8125,-0.999460542540074,-0.9995424736922373,-0.21208729917760338,-0.20526880887876597,-0.17882658623916536,-0.07977730120642956,0.021801875896256373,-0.9802029192787158,-0.7659718213303855,-0.7388960765099458
AVON PRODUCTS INC,OH,CINCINNATI,2018-12-31,478.907,97.24,4.925,-0.5496355665528092,-0.9925778834667867,-0.9934754410457686,-0.9924817296376998,-0.9914675028802592,-0.9893099030070805,-0.998328268554447,-0.9999431422798489,0.6190476190476188,-0.9661354581673307,-0.9704861111111112,-0.9670861568247822,-0.9666666666666667,-0.9623893805309734,-0.6964285714285714,-0.9991265926839293,-0.7218337322826174,-0.7808292647251113,-0.7789325907272165,-0.7715772563454067,-0.7440250864077754,-0.7157691858353183,-0.9944931199440606,-0.9349012549987766
AVON PRODUCTS INC,OH,CINCINNATI,2019-03-31,4866.3758,125.84,38.671136363636364,9.161421319796954,3.57634275570856,-0.9245807468213882,-0.9337012075402004,-0.9236036872525245,-0.9132977018563595,-0.891373420505451,-0.9830128324481826,0.2941176470588236,1.0952380952380953,-0.9561752988047809,-0.9618055555555556,-0.957405614714424,-0.9568627450980393,-0.9513274336283186,-0.6071428571428572,6.8520073834794655,1.1841635879518133,0.7209302316210493,0.7358229298565728,0.7935770697305036,1.0099169115116657,1.2317824514334608,-0.9567599371408283
AVON PRODUCTS INC,OH,ZANESVILLE,2017-03-31,18762.5152,3540.6800000000003,5.299127625201939,2.855541777106487,38.17778441325769,16.64428068099298,-0.7092179185716914,-0.74438223589953,-0.7054508245852156,-0.6657156673360519,-0.5811856846545875,27.136363636363637,35.411764705882355,57.952380952380956,0.23306772908366535,0.07465277777777768,0.19845111326234277,0.21372549019607856,0.36946902654867264,-0.8629694360317566,0.07596500004100282,-0.7007028317440609,-0.7641799598109678,-0.7621392049727451,-0.7542251226143195,-0.7245799520862464,-0.694177592025644
AVON PRODUCTS INC,OH,ZANESVILLE,2017-06-30,18651.7474,3331.9,5.597931330472103,-0.0059036754304668815,2.832779909845845,37.946491489997015,16.540114574648342,-0.7109346016014396,-0.7458913202130408,-0.707189747315176,-0.66768917353759,-0.05896607431340872,25.477272727272727,33.26470588235294,54.476190476190474,0.16035856573705187,0.011284722222222099,0.12778315585672795,0.1421568627450982,0.056387338898783,-0.8552426471817879,0.13663580314154378,-0.6838262608861672,-0.7508826952857042,-0.7487268677128094,-0.7403665313103664,-0.7090497485050145
AVON PRODUCTS INC,OH,ZANESVILLE,2017-09-30,21848.9414,4787.639999999999,4.563614097968937,0.1714152530287858,0.16449959758060562,3.489776847895717,44.62251418333831,19.546757752615584,-0.6613843831930837,-0.7023332165705485,-0.6569976037617842,0.4369098712446349,0.3521809369951532,37.04545454545454,48.23529411764706,78.71428571428571,0.6673306772908365,0.4531249999999998,0.6205227492739591,-0.18476775998892725,-0.1387989833902089,-0.8819891390039357,-0.07337784812813453,-0.7422449744295536,-0.7969115416522436,-0.795154041510915,-0.7883384257383053
AVON PRODUCTS INC,OH,ZANESVILLE,2017-12-31,15603.216199999999,3111.6800000000003,5.014402573529411,-0.28585939637331814,-0.16344480410452056,-0.16838355446075814,2.2063319483053485,31.580889817856075,13.673273984024096,-0.7581808390160876,-0.7874240636020786,-0.3500597371565112,-0.06609442060085835,-0.1211631663974152,23.72727272727273,31.000000000000007,50.80952380952381,0.08366533864541847,-0.05555555555555558,0.09877883315355263,-0.10424007057147655,-0.05373055185884057,-0.8703321638552984,0.018152806808002353,-0.7167842337642407,-0.7768507007096984,-0.7749195967551421
AVON PRODUCTS INC,OH,ZANESVILLE,2018-03-31,3960.8998,205.92000000000002,19.235138888888887,-0.7461485023837585,-0.8187143382608001,-0.7876392106832844,-0.7888929198575679,-0.18606783306788588,7.2707076739325185,2.7248325757779512,-0.9386138438319308,-0.9338235294117647,-0.956989247311828,-0.9381974248927039,-0.9418416801292407,0.6363636363636365,1.1176470588235299,2.428571428571429,-0.9282868525896414,2.835978186200982,3.2148916354363957,2.4361155493607467,2.629868961337929,-0.5025970090970415,2.9056119571347994,0.08640950126856906,-0.14400415565636893
AVON PRODUCTS INC,OH,ZANESVILLE,2018-06-30,4856.709,217.36,22.34407894736842,0.2261630551724636,-0.688736672122764,-0.777714219142901,-0.73961104577258,-0.7411482976440174,-0.0019864474913754426,9.141236189907435,3.5672520911218095,0.05555555555555558,-0.9301470588235294,-0.9545997610513739,-0.934763948497854,-0.938610662358643,0.7272727272727273,1.2352941176470589,2.619047619047619,0.1616281575318077,3.4559802727688522,3.896136804668208,2.9914885746703197,3.2165579936408752,-0.4222026801265858,3.5368688218006943,0.262003867283658
AVON PRODUCTS INC,OH,ZANESVILLE,2018-09-30,6111.1336,291.72,20.94862745098039,0.2582869593381032,0.5428649823456781,-0.6083414136118936,-0.7203007007012248,-0.6723559745399512,-0.6742902785229989,0.25578743836429574,11.760585249328159,0.3421052631578947,0.41666666666666674,-0.90625,-0.9390681003584229,-0.9124463519313305,-0.9176090468497576,1.3181818181818183,2.0000000000000004,-0.062452853826511445,0.08908116400871391,3.177691588139801,3.5903590884916623,2.742208722166244,2.953221913613013,-0.4582877716859902,3.2535284164427187
AVON PRODUCTS INC,OH,ZANESVILLE,2018-12-31,4829.9966,217.36,22.221184210526317,-0.20963982852543095,-0.0055001030533226025,0.21941903200883806,-0.690448652502809,-0.7789368138449032,-0.7410432118547777,-0.7425720086825033,-0.007475624878785392,-0.2549019607843137,0.0,0.05555555555555558,-0.9301470588235294,-0.9545997610513739,-0.934763948497854,-0.938610662358643,0.7272727272727273,0.06074654592639539,-0.0055001030533226025,0.15523908295574151,3.431471922065051,3.869207547679367,2.969534976173473,3.1933664901455385,-0.4253806249298232
AVON PRODUCTS INC,OH,ZANESVILLE,2019-03-31,6513.4212,271.7,23.972842105263158,0.34853535921743695,0.06582863775061298,0.34111827577069165,0.6444296823666178,-0.5825590624066338,-0.7018884768485855,-0.650787614676789,-0.6528492512560363,0.24999999999999978,-0.06862745098039225,0.24999999999999978,0.3194444444444442,-0.9126838235294118,-0.9432497013142175,-0.9184549356223176,-0.9232633279483037,0.07882828737394965,0.14436337947960576,0.07289462061655327,0.2463046013725947,3.780797264227184,4.253038839531241,3.28244662001622,3.5239223888950217
AVON PRODUCTS INC,OH,ZANESVILLE,2019-06-30,4122.6900000000005,200.2,20.592857142857145,-0.3670469215164527,-0.14644039293940703,-0.325380482599824,-0.1511350587403938,0.04084682980367238,-0.7357794734652205,-0.8113093936898929,-0.7789649456650909,-0.26315789473684215,-0.07894736842105277,-0.31372549019607854,-0.07894736842105277,-0.0277777777777779,-0.9356617647058824,-0.9581839904420549,-0.9399141630901288,-0.14099225062947163,-0.07327814090564189,-0.016982988931171894,-0.07837520663242759,0.07058531065520612,3.106741898140572,3.5124010709017037,2.6786548328595594
AVON PRODUCTS INC,OH,ZANESVILLE,2019-09-30,3587.4982,223.07999999999998,16.081666666666667,-0.12981616371834903,-0.4492144619789059,-0.2572462266329546,-0.4129570003182388,-0.2613314489297176,-0.09427191265984569,-0.7700795685956079,-0.8358044843307603,0.11428571428571432,-0.17894736842105263,0.02631578947368407,-0.235294117647059,0.02631578947368407,0.08333333333333326,-0.9283088235294118,-0.953405017921147,-0.21906578795236453,-0.32917146010251364,-0.27629119518082756,-0.23232838503154296,-0.2802716681879299,-0.1639433039937036,2.207095248307419,2.5238883747475285
AVON PRODUCTS INC,OH,ZANESVILLE,2019-12-31,3467.1207999999997,143.0,24.2456,-0.03355469279399226,-0.1590149150190775,-0.46769590150257756,-0.2821691013198644,-0.4326550478294241,-0.2861172452374643,-0.1246633403854348,-0.7777944780384445,-0.3589743589743589,-0.2857142857142857,-0.4736842105263158,-0.3421052631578948,-0.5098039215686274,-0.3421052631578948,-0.3055555555555556,-0.9540441176470589,0.5076546792413721,0.17737911897329162,0.011377787145102847,0.0911029659938063,0.15738370242797517,0.08510178723905426,0.26048478984497425,3.8351921578834505
AVON PRODUCTS INC,OH,ZANESVILLE,2020-03-31,602.9738,45.76,13.176875,-0.8260880324677466,-0.8319235951114903,-0.8537426292056886,-0.9074259469048309,-0.8751606160550921,-0.9013319230985231,-0.8758472455319024,-0.8477684792733207,-0.6799999999999999,-0.7948717948717949,-0.7714285714285715,-0.8315789473684211,-0.7894736842105263,-0.8431372549019608,-0.7894736842105263,-0.7777777777777778,-0.45652510146170844,-0.18062752616851485,-0.3601240027748873,-0.4503415597474335,-0.4070129262616873,-0.37099100975308397,-0.41027441627653616,-0.3149581567299429
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2017-03-31,1364899.0212,32672.64,41.77498424369748,,,,,,,,,,,,,,,,,,,,,,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2017-06-30,1293339.333,31368.480000000003,41.23053884026258,-0.052428558514963086,,,,,,,,-0.03991596638655448,,,,,,,,-0.013032809306613657,,,,,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2017-09-30,1422989.4536000001,34208.46,41.59758883036536,0.10024447358240196,0.04256024181842233,,,,,,,0.09053610503282261,0.04700630252100835,,,,,,,0.008902381594497744,-0.0042464507538116925,,,,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2017-12-31,1984341.4162,45116.5,43.982609825673535,0.39448778849333266,0.5342774827679349,0.45383752598444604,,,,,,0.31886965972744763,0.4382749817651348,0.38086484593837544,,,,,,0.05733555867947704,0.06674836329627332,0.05284563529929076,,,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2018-03-31,1183426.6158,30762.16,38.47020546671625,-0.4036174389454342,-0.1683518013390286,-0.08498366545850655,-0.13295665289616232,,,,,-0.31816164817749604,-0.10074408494273057,-0.01932895696571857,-0.05847338935574231,,,,,-0.12533145215360963,-0.07518184230346991,-0.06694875815813495,-0.07910903706635908,,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2018-06-30,1270757.5452,34817.64,36.49752094627896,0.07379496813240416,-0.3596074068576909,-0.1069803490214708,-0.017460064210387705,-0.06897321672722145,,,,0.1318333953142432,-0.22827258320126786,0.017807875595686085,0.1099562363238511,0.06565126050420167,,,,-0.051278242382771344,-0.17018291795466345,-0.12260489195382063,-0.11479398589284795,-0.12633070707177396,,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2018-09-30,1635338.6192,45010.68,36.332235353920446,0.28690057783022627,0.38186736496078066,-0.17587840184696535,0.14922750485801628,0.26443121110892553,0.19813890536915557,,,0.29275505174963046,0.46318333953142443,-0.002345483359746381,0.3157762728868825,0.4349015317286651,0.37762605042016806,,,-0.004528679978067607,-0.0555746996112495,-0.17394089395958068,-0.12657833361248372,-0.11880280064539994,-0.13028727570611054,,
BENEFIT COSMETICS LLC,CA,SAN FRANCISCO,2018-12-31,2376743.0258,60048.56,39.580350066679365,0.4533644579143441,0.8703355606878831,1.008356913785748,0.19774903975518798,0.670246409618225,0.837679381703301,0.7413325007079283,,0.33409581903672625,0.7246591095777888,0.952026775753068,0.3309667194928685,0.7553716244461166,0.9142961342086067,0.8378851540616246,,0.08940035428919546,0.08446680871662626,0.02885725684318463,-0.10009091721575103,-0.04849412719358037,-0.04002345882445202,-0.052534650024415486,
