COMPANY_NAME,STATE,CITY,TRANSACTION_YEAR,YEARLY_CARD_REVENUE,YEARLY_CARD_TRANSACTIONS,avg_basket_size,YoY_revenue_growth_L1,YoY_revenue_growth_L2,YoY_transactions_growth_L1,YoY_transactions_growth_L2,YoY_basket_size_growth_L1,YoY_basket_size_growth_L2
LAND O'LAKES INC,MN,ARDEN HILLS,2019-03-31,3170000.4336,66126.06,47.93874659400545,-0.21434526606020254,-0.1250818050953335,-0.36614853195164077,-0.04675324675324688,0.23949343583417626,-0.08217028599919185
LAND O'LAKES INC,MN,ARDEN HILLS,2019-06-30,1687009.1238,63603.54,26.52382436260623,-0.4678205384709825,-0.5818906867441951,-0.038147138964577665,-0.3903281519861831,-0.4467142708749309,-0.31420597060875066
LAND O'LAKES INC,MN,ARDEN HILLS,2019-09-30,10849745.907,75675.6,143.3717857142857,5.431349868790792,2.4226323100778013,0.189801699716714,0.14441416893732972,4.4053964373408325,1.9907287090441734
LAND O'LAKES INC,MN,ARDEN HILLS,2019-12-31,7138783.852,101080.98000000001,70.62440285007129,-0.34203216248647583,3.231621365461165,0.33571428571428585,0.5892351274787537,-0.5074037580112654,1.6626779714933893
LAND O'LAKES INC,MN,ARDEN HILLS,2020-03-31,4585561.18,69369.3,66.10361038672727,-0.35765513075237454,-0.5773577354432324,-0.3137254901960784,-0.08333333333333337,-0.06401176195345992,-0.5389357113926172
LAND O'LAKES INC,MN,ARDEN HILLS,2020-06-30,638406.5688,9729.720000000001,65.61407407407407,-0.8607789660326809,-0.9105720831397431,-0.8597402597402597,-0.9037433155080214,-0.007405591158928471,-0.07094330817399852
LAND O'LAKES INC,MN,ARDEN HILLS,2020-09-30,554858.9046,18558.54,29.89776699029126,-0.13086905474209465,-0.878998691148201,0.9074074074074072,-0.7324675324675325,-0.5443391160783797,-0.5477135542918192
LAND O'LAKES INC,MN,ARDEN HILLS,2020-12-31,1066847.5818,17477.46,61.04134020618557,0.9227367046926906,0.6711099696316283,-0.058252427184466105,0.7962962962962961,1.0416688719932696,-0.06969135711228924
LAND O'LAKES INC,MN,ARDEN HILLS,2021-03-31,3497821.727,99279.18,35.23217785441016,2.2786517836956866,5.303984126417856,4.680412371134021,4.349514563106795,-0.42281447728043264,0.17842171510170468
LAND O'LAKES INC,MN,ARDEN HILLS,2021-06-30,4122864.3449999997,367567.2,11.216627449348037,0.17869481831370648,2.8645298684970966,2.7023593466424685,20.03092783505155,-0.6816368407397784,-0.8162453935077361
LAND O'LAKES INC,MN,ARDEN HILLS,2021-09-30,5356041.491,379098.72,14.128355513835555,0.2991068933654184,0.5312505636454354,0.03137254901960773,2.8185117967332123,0.2595903338714134,-0.5989928419350594
LAND O'LAKES INC,MN,ARDEN HILLS,2021-12-31,3107074.3704000004,297837.54,10.432111312764672,-0.41989352106010414,-0.24637967432324026,-0.21435361216730042,-0.18970588235294128,-0.26161885560221365,-0.06994224780363589
LAND O'LAKES INC,MN,ARDEN HILLS,2022-03-31,9012627.023,180900.72,49.82084661133466,1.9006795295471886,0.6827029884186533,-0.3926194797338173,-0.5228136882129277,3.775720380818229,2.5263018801123964
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2017-12-31,2328968.842,2342.34,994.2915383761538,,,,,,
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2018-12-31,2438476.8408,4144.139999999999,588.4156521739131,0.047019950127782595,,0.7692307692307689,,-0.40820611514516614,
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2019-03-31,1248953.706,2162.16,577.6416666666667,-0.48781399720398766,-0.46373103689637085,-0.4782608695652174,-0.0769230769230771,-0.01831016130764329,-0.419041956637735
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2019-06-30,1173016.845,2342.34,500.7884615384615,-0.06080038085895234,-0.5189551012446096,0.08333333333333348,-0.4347826086956521,-0.1330465054082638,-0.14892056374046359
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2019-09-30,4060990.533,6846.84,593.1189472807894,2.4620052988241614,2.251514058119941,1.923076923076923,2.166666666666667,0.18437023380826578,0.026793913090507715
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2019-12-31,13040563.5352,9729.72,1340.2814813992593,2.211178019064838,10.117115317470143,0.42105263157894735,3.1538461538461533,1.2597178652678491,1.6763425764279978
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2020-03-31,3275146.274,13333.32,245.63621618621622,-0.7488493296198822,-0.1935104878019669,0.37037037037037046,0.9473684210526314,-0.8167278891820762,-0.5858567369793883
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2020-06-30,4158594.039,19459.440000000002,213.70574070990733,0.26974299499638144,-0.6811031955962001,0.45945945945945965,1.0000000000000004,-0.12999091083581282,-0.8405515977981001
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2020-09-30,4896510.418,11351.34,431.35968246920623,0.17744371585196705,0.4950509102055449,-0.41666666666666674,-0.14864864864864857,1.0184749414605152,0.7560915453207988
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2020-12-31,6784735.558,19099.08,355.2388679454717,0.385626697138991,0.6314974470630217,0.6825396825396828,-0.0185185185185186,-0.17646715170041094,0.6622804177623243
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2021-03-31,7650359.9180000005,20360.34,375.7481416322125,0.12758409706614549,0.5624106281642147,0.06603773584905648,0.7936507936507937,0.057733754770012524,-0.1289215081916325
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2021-06-30,6182528.952,15675.66,394.4031034099999,-0.19186430203714255,-0.08875903870563218,-0.23008849557522126,-0.179245283018868,0.049647515744860815,0.11024760801382749
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2021-09-30,5829372.549,11711.7,497.7392307692307,-0.05712167395281775,-0.2380263658858096,-0.2528735632183907,-0.4247787610619469,0.2620063748631516,0.32466185622928445
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2021-12-31,2515157.8452,7207.2,348.9785,-0.568537124011492,-0.5931830057364526,-0.3846153846153847,-0.5402298850574713,-0.2988728265186743,-0.1151730374767842
LATIN AMERICAN DISTRIBUTORS INC,NJ,EATONTOWN,2022-03-31,3576243.2708,9909.9,360.87581820200006,0.42187627612517686,-0.38651317260320117,0.375,-0.15384615384615397,0.03409183718194697,-0.2749701130765103
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2018-03-31,49658.4946,203.06,244.55084507042253,,,,,,
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2018-06-30,29734.419,388.96,76.44595588235295,-0.40122190091521615,,0.9154929577464788,,-0.6874026100366202,
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2018-09-30,37936.5844,531.96,71.3147311827957,0.27584750857247275,-0.23605045409491732,0.36764705882352966,1.619718309859155,-0.06712225179647158,-0.7083848507566619
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2018-12-31,34732.1832,534.82,64.94181818181818,-0.08446730908120448,0.16808010272539708,0.005376344086021501,0.3750000000000002,-0.08936320582408575,-0.15048719801789312
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2019-03-31,58145.144199999995,509.08000000000004,114.2161235955056,0.6740998936110643,0.5326931804646071,-0.048128342245989275,-0.043010752688172005,0.7587453938498259,0.6015782672270611
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2019-06-30,53824.3134,592.02,90.9163768115942,-0.07431112020528785,0.5496956551812728,0.16292134831460658,0.10695187165775377,-0.20399700191565806,0.3999666063714882
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2019-09-30,58617.988,586.3,99.97951219512196,0.08906150951476888,0.00813212877026448,-0.009661835748792313,0.15168539325842678,0.09968649985149836,-0.12464624916533107
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2019-12-31,63052.446599999996,697.84,90.35372950819671,0.07565013319802105,0.17144915777039893,0.19024390243902456,0.17874396135265713,-0.09627755202625299,-0.006188624350522365
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2020-03-31,41598.3854,348.92,119.22040983606557,-0.34025739454811255,-0.29034777856926786,-0.5,-0.4048780487804877,0.3194852109037749,0.19244840486311543
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2020-06-30,84789.133,263.12,322.24510869565216,1.0382794232201138,0.34473977731420824,-0.24590163934426235,-0.6229508196721312,1.7029357568788464,2.5664837572246393
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2020-09-30,43175.3894,91.52000000000001,471.75906249999997,-0.49079100266304176,0.037910221390467846,-0.6521739130434783,-0.7377049180327868,0.46397586734375507,2.957032719051158
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2020-12-31,242744.67359999998,474.76,511.29975903614456,4.622292629513608,1.862921992609595,4.187499999999999,0.8043478260869565,0.08381544665322593,0.5866796585547156
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2021-03-31,310972.2902,1675.96,185.5487542662116,0.28106740958784937,6.2025358548358565,2.5301204819277108,17.3125,-0.6371037713454215,-0.6066874618519669
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2021-06-30,381600.36199999996,2408.12,158.46401425178146,0.22712014551063686,0.5720236260623763,0.4368600682593855,4.072289156626506,-0.14597101511967558,-0.6900761022252322
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2021-09-30,210833.7374,2073.5,101.68012413793105,-0.4475012122761036,-0.3220176072138018,-0.13895486935866974,0.23720136518771318,-0.35833933894686787,-0.4520031970031556
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2021-12-31,356245.9758,2296.58,155.12021170610214,0.6897009946947892,-0.06644224881526695,0.10758620689655163,-0.04631828978622321,0.5255706365550714,-0.021101336864825293
LENCO DIAGNOSTIC LABORATORIES INC,NY,BROOKLYN,2022-03-31,395623.71420000005,2390.96,165.46647129186604,0.11053525113251261,0.8764725184822342,0.041095890410958846,0.1531034482758622,0.06669833332465025,0.6273236553823203
MANGIA INC,CA,IRVINE,2018-03-31,3977462.6892,44864.82,88.65437751004016,,,,,,
MANGIA INC,CA,IRVINE,2018-06-30,5300767.6722,46666.62,113.58799227799227,0.33270079103272754,,0.04016064257028118,,0.2812451620353249,
MANGIA INC,CA,IRVINE,2018-09-30,3555072.1206,42162.12,84.31910256410256,-0.32932881792864477,-0.10619598513065043,-0.09652509652509655,-0.06024096385542166,-0.25767591386119226,-0.048900855972358825
MANGIA INC,CA,IRVINE,2018-12-31,4998385.9925999995,45405.36,110.0836111111111,0.4059872269922915,-0.05704488449585299,0.07692307692307687,-0.027027027027027084,0.3055595679214136,-0.030851686842960024
MANGIA INC,CA,IRVINE,2019-03-31,4527134.2116,43783.740000000005,103.39761316872426,-0.09428079017860513,0.27342964025043237,-0.03571428571428559,0.03846153846153855,-0.06073563425929429,0.22626557950041626
MANGIA INC,CA,IRVINE,2019-06-30,6563207.851199999,54234.18,121.01607973421926,0.449748901718644,0.3130654297040454,0.23868312757201626,0.19444444444444442,0.1703952927496033,0.09931059231036365
MANGIA INC,CA,IRVINE,2019-09-30,6204206.4084,53693.64,115.54825503355706,-0.054699081750757106,0.3704489680254657,-0.009966777408637939,0.22633744855967053,-0.04518262955361696,0.11751375580600087
MANGIA INC,CA,IRVINE,2019-12-31,7860788.5356,55315.259999999995,142.10885993485343,0.2670095122813967,0.19770525539012973,0.030201342281879207,0.019933554817275656,0.22986591094415698,0.17429733508934553
MANGIA INC,CA,IRVINE,2020-03-31,6871782.3174,54234.18,126.70574750830565,-0.12581514102827995,0.10760053180954054,-0.019543973941367976,0.010067114093959662,-0.10838952922153466,0.09656132385130589
MANGIA INC,CA,IRVINE,2020-06-30,4583062.0836,34414.380000000005,133.1728795811518,-0.3330606425067839,-0.41697171182710324,-0.36544850498338866,-0.37785016286644935,0.051040558143759185,-0.06288123314618199
MANGIA INC,CA,IRVINE,2020-09-30,5515891.781400001,50630.58,108.94387900355873,0.20353852528815453,-0.19731278922598539,0.47120418848167533,-0.06644518272425248,-0.18193644722406555,-0.14018202689331527
MANGIA INC,CA,IRVINE,2020-12-31,9260983.5318,63063.0,146.85288571428572,0.6789639642729628,1.0206978135730358,0.24555160142348753,0.832460732984293,0.34796821131629296,0.10272366397842836
MANGIA INC,CA,IRVINE,2021-03-31,3193566.1758,26486.46,120.57353741496598,-0.6551590697862643,-0.42102450476477005,-0.5800000000000001,-0.47686832740213525,-0.17895016615777204,0.10674907592584759
MANGIA INC,CA,IRVINE,2021-06-30,134585.451,2342.34,57.457692307692305,-0.9578573157431799,-0.9854674775591744,-0.9115646258503401,-0.9628571428571429,-0.5234634934036491,-0.6087397804393102
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2017-03-31,198541.9436,231.66,857.0402469135803,,,,,,
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2017-06-30,140555.987,197.34,712.2528985507246,-0.29205897529049885,,-0.14814814814814814,,-0.1689387970801508,
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2017-09-30,125769.75839999999,191.62,656.3498507462685,-0.10519814143527018,-0.366533055335719,-0.02898550724637683,-0.1728395061728395,-0.07848763819453208,-0.2341668280924366
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2017-12-31,133130.22580000001,168.74,788.9666101694916,0.05852334848724672,-0.05283134043945048,-0.11940298507462688,-0.14492753623188404,0.20205193811263622,0.10770572050301541
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2018-03-31,130394.2926,183.04000000000002,712.3814062499999,-0.020550804173577908,0.03676984243932524,0.0847457627118644,-0.04477611940298498,-0.09707027259751722,0.08536842880366868
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2018-06-30,204259.7414,194.48000000000002,1050.2866176470586,0.5664776220427918,0.5342852471898982,0.0625,0.15254237288135597,0.47433187956968625,0.33121808212064696
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2018-09-30,252337.3138,223.07999999999998,1131.1516666666669,0.23537468553751917,0.9351867997326748,0.1470588235294117,0.21874999999999978,0.0769933155968121,0.5878455792678361
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2018-12-31,227261.606,225.94,1005.8493670886076,-0.09937376055241187,0.11261085734440268,0.012820512820512775,0.1617647058823528,-0.1107740926973182,-0.04230964177950125
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2019-03-31,203256.5106,197.34,1029.9813043478262,-0.10562758849816445,-0.19450473836343107,-0.12658227848101267,-0.11538461538461531,0.02399160157456537,-0.08944013901953085
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2019-06-30,262478.3876,286.0,917.7566,0.2913652154372861,0.15496142186023287,0.4492753623188406,0.26582278481012667,-0.10895800134827271,-0.08758047673041602
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2019-09-30,183079.1248,203.06,901.6011267605634,-0.30249828767235243,-0.09927055099213156,-0.29000000000000004,0.02898550724637672,-0.01760322207373577,-0.12464321152756441
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2019-12-31,276549.7306,254.54,1086.4686516853933,0.510547589202808,0.0536095300213586,0.25352112676056326,-0.10999999999999999,0.20504358239774567,0.1838309326082681
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2020-03-31,215429.35700000002,314.6,684.7722727272727,-0.2210104253849524,0.17670082394888098,0.2359550561797754,0.5492957746478875,-0.36972661690237063,-0.24049310454208594
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2020-06-30,245678.08980000002,343.2,715.8452500000001,0.14041137763782108,-0.11163142604775333,0.09090909090909083,0.348314606741573,0.045377096168002895,-0.341126640985417
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2020-09-30,294453.2162,243.10000000000002,1211.2431764705882,0.1985326670347629,0.3668202899570461,-0.29166666666666663,-0.2272727272727273,0.6920461181667239,0.7688262575914715
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2020-12-31,191476.79979999998,160.16,1195.5344642857142,-0.34972080702306163,-0.22061914452413667,-0.3411764705882354,-0.5333333333333333,-0.012969082088575501,0.6701018331625641
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2021-03-31,197083.0862,177.32,1111.4543548387096,0.029279194167940226,-0.33068115626851835,0.1071428571428572,-0.2705882352941178,-0.07032846978379603,-0.0823854561745816
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2021-06-30,190043.8826,177.32,1071.756612903226,-0.03571693408969956,-0.007483502970055178,0.0,0.1071428571428572,-0.03571693408969956,-0.10353348655359829
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2021-09-30,175526.20799999998,168.74,1040.2169491525422,-0.07639117029910658,-0.10937964599419803,-0.048387096774193505,-0.048387096774193505,-0.029428009466857974,-0.06409386528203864
MANHATTAN HOSIERY CO INC,NY,BROOKLYN,2021-12-31,101196.095,100.1,1010.95,-0.4234701691954742,-0.4675119576829778,-0.4067796610169492,-0.435483870967742,-0.028135428072370572,-0.05673546789556072
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2017-03-31,375974.5418,1155.44,325.3951237623762,,,,,,
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2017-06-30,309240.1312,726.4399999999999,425.6925984251969,-0.17749715254789622,,-0.3712871287128714,,0.3082328754749999,
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2017-09-30,218702.2838,494.78,442.0192485549133,-0.2927752198547767,-0.4183056045418658,-0.3188976377952756,-0.5717821782178218,0.03835314541553014,0.3584077211854695
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2017-12-31,234380.3748,660.6600000000001,354.76701298701295,0.07168691029462404,-0.24207646048237097,0.3352601156069366,-0.09055118110236204,-0.19739465159753278,-0.1666122119589708
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2018-03-31,160769.40879999998,474.76,338.6330120481927,-0.31406625261527665,-0.2648937815984528,-0.2813852813852815,-0.040462427745664664,-0.04547773707306568,-0.2338953266056164
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2018-06-30,201661.9176,563.4200000000001,357.92467005076134,0.254355036230002,-0.13959554944785424,0.18674698795180733,-0.1471861471861472,0.05696921834609303,0.008900650139825661
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2018-09-30,125104.6654,374.66,333.9151908396946,-0.37963167816271914,-0.22183787118585196,-0.3350253807106599,-0.21084337349397586,-0.06707969922179902,-0.013931958907262953
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2018-12-31,192718.86920000002,494.78,389.504161849711,0.5404610897908211,-0.04434673887083962,0.32061068702290063,-0.12182741116751283,0.16647631654680684,0.08822943608349498
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2019-03-31,142778.9792,420.41999999999996,339.61034013605445,-0.2591333698008229,0.14127621654627753,-0.1502890173410405,0.12213740458015243,-0.1280957345274989,0.017055675969812167
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2019-06-30,135971.5214,354.64,383.40717741935487,-0.04767829156744663,-0.2944566250080509,-0.15646258503401356,-0.2832369942196532,0.12896202531923673,-0.01565319456768388
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2019-09-30,241653.0402,391.82,616.7450364963504,0.7772327448562328,0.6924973238637637,0.10483870967741948,-0.0680272108843537,0.6085902216216998,0.8160372745107538
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2019-12-31,33695.6048,111.53999999999999,302.094358974359,-0.8605620489106514,-0.7521863074483478,-0.7153284671532847,-0.685483870967742,-0.5101795051476727,-0.21207954163064424
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2020-03-31,112433.1494,240.24,468.00345238095235,2.336730415356723,-0.5347331475451472,1.1538461538461542,-0.3868613138686131,0.5491962642727641,-0.24117191921053782
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2020-06-30,29921.8062,102.96000000000001,290.6158333333333,-0.7338702477011643,-0.11199676107312373,-0.5714285714285714,-0.07692307692307676,-0.3790305779693832,-0.037996491162550994
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2020-09-30,129893.42079999999,434.72,298.79789473684207,3.3410955853326794,0.15529469283015573,3.2222222222222223,0.8095238095238095,0.02815421757879255,-0.3615476697517561
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2020-12-31,130399.8696,483.34000000000003,269.7891124260355,0.003898956520513863,3.3580213282712865,0.11184210526315796,3.6944444444444446,-0.0970849621827331,-0.07166409575286203
MARC JACOBS INTERNATIONAL LLC,CA,WEST HOLLYWOOD,2021-03-31,149940.7624,563.4200000000001,266.12609137055836,0.1498536222462603,0.15433685152435395,0.16568047337278125,0.29605263157894735,-0.013577349443563591,-0.10934415516902651
